Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Rogue,Left Twix,"ryan marino, thomas hamilton","kurt lannetti, samuel corey",21,19,Pool Play,nashvillecup2023,Premier (5.0)
GFD Evasive Maneuvers,GFD Get Gaped,"jenson miller, michael barkman","nick evanko, tim lacagnina",21,16,Pool Play,nashvillecup2023,Premier (5.0)
Kingdom Come,Fear Itself,"grant klapwijk, matthew cole","corey weiss, jake mottershead",21,13,Pool Play,nashvillecup2023,Premier (5.0)
Autonomous,Risky Business,"chase meyer, tyler fernandez","justin kehoe, kyle fowler",21,9,Pool Play,nashvillecup2023,Premier (5.0)
Mermaid Sparkle,Munch,"christian bennett, noah luskus","gabriel skaggs, josiah mckinney",21,19,Pool Play,nashvillecup2023,Premier (5.0)
WySpike Sweepers,Asioneer,"colton mowry, nick noguez","chou po-jui, jerry lee",16,21,Pool Play,nashvillecup2023,Premier (5.0)
Hive Mind,YMCA,"cole maddox, lindros beard","carter hodgson, david seo",21,17,Pool Play,nashvillecup2023,Premier (5.0)
Profit Boost,Revised Banquet,"justin shaytar, kieran rose","andy trower, gavin broekema",21,18,Pool Play,nashvillecup2023,Premier (5.0)
Absolutely Sozzled,Ledbetter/Raman,"cade larson, matthew burrows","henry raman, james ledbetter",21,11,Pool Play,nashvillecup2023,Premier (5.0)
Kevin's Famous Chili - Taylor’s Version,TRA.wav,"dylan bricker, thomas maloney","houston sproles, noah vasington",21,14,Pool Play,nashvillecup2023,Premier (5.0)
Morgan/Mowry,Skill Issue,"dawson morgan, luke mowry","adam porter, josh hutko",21,19,Pool Play,nashvillecup2023,Premier (5.0)
ILL,Providence,"brendan ferreira, olivia jenki","brandon arledge, ian timan",21,16,Pool Play,nashvillecup2023,Premier (5.0)
Sunday Special,DMChilly,"owen bass, peter lu","christian hill, derek mcrea",21,13,Pool Play,nashvillecup2023,Premier (5.0)
GFD Evasive Maneuvers,Left Twix,"jenson miller, michael barkman","kurt lannetti, samuel corey",23,21,Pool Play,nashvillecup2023,Premier (5.0)
A Savage 21st,GFD Get Gaped,"jared beaufait, josef quispe","nick evanko, tim lacagnina",17,21,Pool Play,nashvillecup2023,Premier (5.0)
Autonomous,Fear Itself,"chase meyer, tyler fernandez","corey weiss, jake mottershead",17,21,Pool Play,nashvillecup2023,Premier (5.0)
Flubbin Trash,Risky Business,"ian murphy, jayson rhea","justin kehoe, kyle fowler",21,17,Pool Play,nashvillecup2023,Premier (5.0)
Mermaid Sparkle,Hive Mind,"christian bennett, noah luskus","cole maddox, lindros beard",21,17,Pool Play,nashvillecup2023,Premier (5.0)
WySpike Sweepers,Munch,"colton mowry, nick noguez","gabriel skaggs, josiah mckinney",24,22,Pool Play,nashvillecup2023,Premier (5.0)
YMCA,Asioneer,"carter hodgson, david seo","chou po-jui, jerry lee",13,21,Pool Play,nashvillecup2023,Premier (5.0)
Profit Boost,Kevin's Famous Chili - Taylor’s Version,"justin shaytar, kieran rose","dylan bricker, thomas maloney",21,16,Pool Play,nashvillecup2023,Premier (5.0)
Absolutely Sozzled,Revised Banquet,"cade larson, matthew burrows","andy trower, gavin broekema",21,16,Pool Play,nashvillecup2023,Premier (5.0)
TRA.wav,Ledbetter/Raman,"houston sproles, noah vasington","henry raman, james ledbetter",21,19,Pool Play,nashvillecup2023,Premier (5.0)
Morgan/Mowry,Sunday Special,"dawson morgan, luke mowry","owen bass, peter lu",25,24,Pool Play,nashvillecup2023,Premier (5.0)
ILL,Skill Issue,"brendan ferreira, olivia jenki","adam porter, josh hutko",16,21,Pool Play,nashvillecup2023,Premier (5.0)
DMChilly,Providence,"christian hill, derek mcrea","brandon arledge, ian timan",21,11,Pool Play,nashvillecup2023,Premier (5.0)
Rogue,GFD Evasive Maneuvers,"ryan marino, thomas hamilton","jenson miller, michael barkman",21,15,Pool Play,nashvillecup2023,Premier (5.0)
Left Twix,A Savage 21st,"kurt lannetti, samuel corey","jared beaufait, josef quispe",21,23,Pool Play,nashvillecup2023,Premier (5.0)
Kingdom Come,Autonomous,"grant klapwijk, matthew cole","chase meyer, tyler fernandez",21,10,Pool Play,nashvillecup2023,Premier (5.0)
Fear Itself,Flubbin Trash,"corey weiss, jake mottershead","ian murphy, jayson rhea",21,17,Pool Play,nashvillecup2023,Premier (5.0)
Mermaid Sparkle,WySpike Sweepers,"christian bennett, noah luskus","colton mowry, nick noguez",21,18,Pool Play,nashvillecup2023,Premier (5.0)
Hive Mind,Asioneer,"cole maddox, lindros beard","chou po-jui, jerry lee",21,18,Pool Play,nashvillecup2023,Premier (5.0)
Munch,YMCA,"gabriel skaggs, josiah mckinney","carter hodgson, david seo",17,21,Pool Play,nashvillecup2023,Premier (5.0)
Profit Boost,Absolutely Sozzled,"justin shaytar, kieran rose","cade larson, matthew burrows",21,13,Pool Play,nashvillecup2023,Premier (5.0)
Kevin's Famous Chili - Taylor’s Version,Ledbetter/Raman,"dylan bricker, thomas maloney","henry raman, james ledbetter",21,12,Pool Play,nashvillecup2023,Premier (5.0)
Revised Banquet,TRA.wav,"andy trower, gavin broekema","houston sproles, noah vasington",21,17,Pool Play,nashvillecup2023,Premier (5.0)
Morgan/Mowry,ILL,"dawson morgan, luke mowry","brendan ferreira, olivia jenki",21,13,Pool Play,nashvillecup2023,Premier (5.0)
Sunday Special,Providence,"owen bass, peter lu","brandon arledge, ian timan",21,10,Pool Play,nashvillecup2023,Premier (5.0)
Skill Issue,DMChilly,"adam porter, josh hutko","christian hill, derek mcrea",21,17,Pool Play,nashvillecup2023,Premier (5.0)
GFD Cleveland Cowboys,Kiss My Ace,"daniel patten, levi rogers","brian tong, emily vasquez",21,7,Pool Play,nashvillecup2023,Contender 4.5+
TnT,Simian Point Club,"ethan uecker, grant marshall","brennan mcowen, jeremy lee",21,19,Pool Play,nashvillecup2023,Contender 4.5+
Unknown,Goldman Stacks,"daniel huff, patrick drucker","justin goldman, peyton stack",18,21,Pool Play,nashvillecup2023,Contender 4.5+
Caveman,Ben Dover Duffy,"jacob narayan, nathan benjamin","ben duffy, dinon hughes",21,23,Pool Play,nashvillecup2023,Contender 4.5+
[HRN] Gorilla Glue,Aces of Club,"alexander gonzalez, larkin sharpe","henry mauser, mitchell roussey",19,21,Pool Play,nashvillecup2023,Contender 4.5+
Fruitcake,Jimmy Way,"andrew thatcher, ben himes","jacob pogan, sam dunlevy",21,18,Pool Play,nashvillecup2023,Contender 4.5+
Grab it Don't Slap it,For Fun,"devin baron, keith fleischmann","othman abdulkareem, tyler harp",21,6,Pool Play,nashvillecup2023,Contender 4.5+
ball of duty,Macroball,"micah ressler, micah wipf","jacob u'wren, kai zafren",21,19,Pool Play,nashvillecup2023,Contender 4.5+
Katz/Felty,S^2,"andrew felty, jared dean katz","thomas shelton, timothy shelton",21,11,Pool Play,nashvillecup2023,Contender 4.5+
Elysium,AT Fan Club,"daniel sánchez, patricio duran","gray bundy, mike hamilton",25,24,Pool Play,nashvillecup2023,Contender 4.5+
Milked fish,Drippy Milk,"izayah gibson, zak kovatch","luke gasque, tyler montgomery",19,21,Pool Play,nashvillecup2023,Contender 4.5+
Code Red,Double D,"colton olvey, harrison baisden","daryan hoover, dave esh",21,7,Pool Play,nashvillecup2023,Contender 4.5+
Wild pickles,Goblin & Goldie,"aleks essen, donovan michel","ava kay, meagan bown",21,7,Pool Play,nashvillecup2023,Contender 4.5+
Dialed,Bread & Butter,"benjamin gardiner, brandon tice","jamison friauf, jasper chapman",19,21,Pool Play,nashvillecup2023,Contender 4.5+
Anomaly,Heath/Dhankani,"ali jenki, bradley clark","arjun dhankani, tanner heath",21,19,Pool Play,nashvillecup2023,Contender 4.5+
Lefties,Unkown,"chase bremner, rishab jain","jack mathews, michael zagone",21,12,Pool Play,nashvillecup2023,Contender 4.5+
GFD Cleveland Cowboys,Simian Point Club,"daniel patten, levi rogers","brennan mcowen, jeremy lee",21,11,Pool Play,nashvillecup2023,Contender 4.5+
TnT,Unknown,"ethan uecker, grant marshall","daniel huff, patrick drucker",22,24,Pool Play,nashvillecup2023,Contender 4.5+
Goldman Stacks,Kiss My Ace,"justin goldman, peyton stack","brian tong, emily vasquez",21,10,Pool Play,nashvillecup2023,Contender 4.5+
Caveman,Aces of Club,"jacob narayan, nathan benjamin","henry mauser, mitchell roussey",19,21,Pool Play,nashvillecup2023,Contender 4.5+
[HRN] Gorilla Glue,Fruitcake,"alexander gonzalez, larkin sharpe","andrew thatcher, ben himes",20,22,Pool Play,nashvillecup2023,Contender 4.5+
Jimmy Way,Ben Dover Duffy,"jacob pogan, sam dunlevy","ben duffy, dinon hughes",18,21,Pool Play,nashvillecup2023,Contender 4.5+
Grab it Don't Slap it,Macroball,"devin baron, keith fleischmann","jacob u'wren, kai zafren",21,16,Pool Play,nashvillecup2023,Contender 4.5+
2 inches,For Fun,"jon maano, joshua mollineda","othman abdulkareem, tyler harp",21,10,Pool Play,nashvillecup2023,Contender 4.5+
Katz/Felty,AT Fan Club,"andrew felty, jared dean katz","gray bundy, mike hamilton",21,13,Pool Play,nashvillecup2023,Contender 4.5+
How I Set Your Mother,S^2,"braedan thomas, sean caufield","thomas shelton, timothy shelton",21,12,Pool Play,nashvillecup2023,Contender 4.5+
Milked fish,Double D,"izayah gibson, zak kovatch","daryan hoover, dave esh",21,17,Pool Play,nashvillecup2023,Contender 4.5+
Rec the Night,Drippy Milk,"anish jona, chris suhr","luke gasque, tyler montgomery",16,21,Pool Play,nashvillecup2023,Contender 4.5+
Wild pickles,Bread & Butter,"aleks essen, donovan michel","jamison friauf, jasper chapman",21,12,Pool Play,nashvillecup2023,Contender 4.5+
Aspiring Contenders,Goblin & Goldie,"caleb schilling, tyler brown","ava kay, meagan bown",19,21,Pool Play,nashvillecup2023,Contender 4.5+
Anomaly,Unkown,"ali jenki, bradley clark","jack mathews, michael zagone",21,15,Pool Play,nashvillecup2023,Contender 4.5+
Weepinbell,Heath/Dhankani,"caleb isbell, jacob eakin","arjun dhankani, tanner heath",11,21,Pool Play,nashvillecup2023,Contender 4.5+
GFD Cleveland Cowboys,Goldman Stacks,"daniel patten, levi rogers","justin goldman, peyton stack",21,11,Pool Play,nashvillecup2023,Contender 4.5+
TnT,Kiss My Ace,"ethan uecker, grant marshall","brian tong, emily vasquez",21,9,Pool Play,nashvillecup2023,Contender 4.5+
Unknown,Simian Point Club,"daniel huff, patrick drucker","brennan mcowen, jeremy lee",21,12,Pool Play,nashvillecup2023,Contender 4.5+
Caveman,Jimmy Way,"jacob narayan, nathan benjamin","jacob pogan, sam dunlevy",21,13,Pool Play,nashvillecup2023,Contender 4.5+
[HRN] Gorilla Glue,Ben Dover Duffy,"alexander gonzalez, larkin sharpe","ben duffy, dinon hughes",16,21,Pool Play,nashvillecup2023,Contender 4.5+
Fruitcake,Aces of Club,"andrew thatcher, ben himes","henry mauser, mitchell roussey",21,17,Pool Play,nashvillecup2023,Contender 4.5+
Grab it Don't Slap it,2 inches,"devin baron, keith fleischmann","jon maano, joshua mollineda",21,18,Pool Play,nashvillecup2023,Contender 4.5+
ball of duty,For Fun,"micah ressler, micah wipf","othman abdulkareem, tyler harp",21,10,Pool Play,nashvillecup2023,Contender 4.5+
Katz/Felty,How I Set Your Mother,"andrew felty, jared dean katz","braedan thomas, sean caufield",25,24,Pool Play,nashvillecup2023,Contender 4.5+
Elysium,S^2,"daniel sánchez, patricio duran","thomas shelton, timothy shelton",21,8,Pool Play,nashvillecup2023,Contender 4.5+
Milked fish,Rec the Night,"izayah gibson, zak kovatch","anish jona, chris suhr",21,10,Pool Play,nashvillecup2023,Contender 4.5+
Code Red,Drippy Milk,"colton olvey, harrison baisden","luke gasque, tyler montgomery",21,16,Pool Play,nashvillecup2023,Contender 4.5+
Wild pickles,Aspiring Contenders,"aleks essen, donovan michel","caleb schilling, tyler brown",21,13,Pool Play,nashvillecup2023,Contender 4.5+
Dialed,Goblin & Goldie,"benjamin gardiner, brandon tice","ava kay, meagan bown",21,18,Pool Play,nashvillecup2023,Contender 4.5+
Anomaly,Weepinbell,"ali jenki, bradley clark","caleb isbell, jacob eakin",21,14,Pool Play,nashvillecup2023,Contender 4.5+
Lefties,Heath/Dhankani,"chase bremner, rishab jain","arjun dhankani, tanner heath",21,18,Pool Play,nashvillecup2023,Contender 4.5+
GFD Cleveland Cowboys,Unknown,"daniel patten, levi rogers","daniel huff, patrick drucker",21,19,Pool Play,nashvillecup2023,Contender 4.5+
TnT,Goldman Stacks,"ethan uecker, grant marshall","justin goldman, peyton stack",21,14,Pool Play,nashvillecup2023,Contender 4.5+
Simian Point Club,Kiss My Ace,"brennan mcowen, jeremy lee","brian tong, emily vasquez",21,15,Pool Play,nashvillecup2023,Contender 4.5+
Caveman,Fruitcake,"jacob narayan, nathan benjamin","andrew thatcher, ben himes",18,21,Pool Play,nashvillecup2023,Contender 4.5+
[HRN] Gorilla Glue,Jimmy Way,"alexander gonzalez, larkin sharpe","jacob pogan, sam dunlevy",21,15,Pool Play,nashvillecup2023,Contender 4.5+
Aces of Club,Ben Dover Duffy,"henry mauser, mitchell roussey","ben duffy, dinon hughes",20,22,Pool Play,nashvillecup2023,Contender 4.5+
ball of duty,2 inches,"micah ressler, micah wipf","jon maano, joshua mollineda",15,21,Pool Play,nashvillecup2023,Contender 4.5+
Macroball,For Fun,"jacob u'wren, kai zafren","othman abdulkareem, tyler harp",18,21,Pool Play,nashvillecup2023,Contender 4.5+
Elysium,How I Set Your Mother,"daniel sánchez, patricio duran","braedan thomas, sean caufield",21,18,Pool Play,nashvillecup2023,Contender 4.5+
AT Fan Club,S^2,"gray bundy, mike hamilton","thomas shelton, timothy shelton",21,9,Pool Play,nashvillecup2023,Contender 4.5+
Code Red,Rec the Night,"colton olvey, harrison baisden","anish jona, chris suhr",21,12,Pool Play,nashvillecup2023,Contender 4.5+
Double D,Drippy Milk,"daryan hoover, dave esh","luke gasque, tyler montgomery",19,21,Pool Play,nashvillecup2023,Contender 4.5+
Dialed,Aspiring Contenders,"benjamin gardiner, brandon tice","caleb schilling, tyler brown",22,20,Pool Play,nashvillecup2023,Contender 4.5+
Bread & Butter,Goblin & Goldie,"jamison friauf, jasper chapman","ava kay, meagan bown",16,21,Pool Play,nashvillecup2023,Contender 4.5+
Lefties,Weepinbell,"chase bremner, rishab jain","caleb isbell, jacob eakin",21,13,Pool Play,nashvillecup2023,Contender 4.5+
Unkown,Heath/Dhankani,"jack mathews, michael zagone","arjun dhankani, tanner heath",23,25,Pool Play,nashvillecup2023,Contender 4.5+
GFD Cleveland Cowboys,TnT,"daniel patten, levi rogers","ethan uecker, grant marshall",18,21,Pool Play,nashvillecup2023,Contender 4.5+
Unknown,Kiss My Ace,"daniel huff, patrick drucker","brian tong, emily vasquez",21,11,Pool Play,nashvillecup2023,Contender 4.5+
Goldman Stacks,Simian Point Club,"justin goldman, peyton stack","brennan mcowen, jeremy lee",21,15,Pool Play,nashvillecup2023,Contender 4.5+
Caveman,[HRN] Gorilla Glue,"jacob narayan, nathan benjamin","alexander gonzalez, larkin sharpe",21,16,Pool Play,nashvillecup2023,Contender 4.5+
Fruitcake,Ben Dover Duffy,"andrew thatcher, ben himes","ben duffy, dinon hughes",14,21,Pool Play,nashvillecup2023,Contender 4.5+
Jimmy Way,Aces of Club,"jacob pogan, sam dunlevy","henry mauser, mitchell roussey",19,21,Pool Play,nashvillecup2023,Contender 4.5+
Grab it Don't Slap it,ball of duty,"devin baron, keith fleischmann","micah ressler, micah wipf",21,16,Pool Play,nashvillecup2023,Contender 4.5+
2 inches,Macroball,"jon maano, joshua mollineda","jacob u'wren, kai zafren",21,17,Pool Play,nashvillecup2023,Contender 4.5+
Katz/Felty,Elysium,"andrew felty, jared dean katz","daniel sánchez, patricio duran",21,18,Pool Play,nashvillecup2023,Contender 4.5+
How I Set Your Mother,AT Fan Club,"braedan thomas, sean caufield","gray bundy, mike hamilton",18,21,Pool Play,nashvillecup2023,Contender 4.5+
Milked fish,Code Red,"izayah gibson, zak kovatch","colton olvey, harrison baisden",21,13,Pool Play,nashvillecup2023,Contender 4.5+
Rec the Night,Double D,"anish jona, chris suhr","daryan hoover, dave esh",18,21,Pool Play,nashvillecup2023,Contender 4.5+
Wild pickles,Dialed,"aleks essen, donovan michel","benjamin gardiner, brandon tice",21,13,Pool Play,nashvillecup2023,Contender 4.5+
Aspiring Contenders,Bread & Butter,"caleb schilling, tyler brown","jamison friauf, jasper chapman",21,11,Pool Play,nashvillecup2023,Contender 4.5+
Anomaly,Lefties,"ali jenki, bradley clark","chase bremner, rishab jain",25,24,Pool Play,nashvillecup2023,Contender 4.5+
Weepinbell,Unkown,"caleb isbell, jacob eakin","jack mathews, michael zagone",12,21,Pool Play,nashvillecup2023,Contender 4.5+
Hive Mind,Kevin's Famous Chili - Taylor’s Version,"cole maddox, lindros beard","dylan bricker, thomas maloney",21,9,Bracket play round of Round of 32 game 1,nashvillecup2023,Premier (5.0)
Hive Mind,Kevin's Famous Chili - Taylor’s Version,"cole maddox, lindros beard","dylan bricker, thomas maloney",21,12,Bracket play round of Round of 32 game 2,nashvillecup2023,Premier (5.0)
GFD Evasive Maneuvers,Risky Business,"jenson miller, michael barkman","justin kehoe, kyle fowler",21,15,Bracket play round of Round of 32 game 1,nashvillecup2023,Premier (5.0)
GFD Evasive Maneuvers,Risky Business,"jenson miller, michael barkman","justin kehoe, kyle fowler",21,13,Bracket play round of Round of 32 game 2,nashvillecup2023,Premier (5.0)
Fear Itself,TRA.wav,"corey weiss, jake mottershead","houston sproles, noah vasington",21,16,Bracket play round of Round of 32 game 1,nashvillecup2023,Premier (5.0)
Fear Itself,TRA.wav,"corey weiss, jake mottershead","houston sproles, noah vasington",21,16,Bracket play round of Round of 32 game 2,nashvillecup2023,Premier (5.0)
Autonomous,A Savage 21st,"chase meyer, tyler fernandez","jared beaufait, josef quispe",17,21,Bracket play round of Round of 32 game 1,nashvillecup2023,Premier (5.0)
Autonomous,A Savage 21st,"chase meyer, tyler fernandez","jared beaufait, josef quispe",18,21,Bracket play round of Round of 32 game 2,nashvillecup2023,Premier (5.0)
Mermaid Sparkle,Ledbetter/Raman,"christian bennett, noah luskus","henry raman, james ledbetter",21,16,Bracket play round of Round of 32 game 1,nashvillecup2023,Premier (5.0)
Mermaid Sparkle,Ledbetter/Raman,"christian bennett, noah luskus","henry raman, james ledbetter",21,13,Bracket play round of Round of 32 game 2,nashvillecup2023,Premier (5.0)
Skill Issue,DMChilly,"adam porter, josh hutko","christian hill, derek mcrea",21,14,Bracket play round of Round of 32 game 1,nashvillecup2023,Premier (5.0)
Skill Issue,DMChilly,"adam porter, josh hutko","christian hill, derek mcrea",21,15,Bracket play round of Round of 32 game 2,nashvillecup2023,Premier (5.0)
WySpike Sweepers,ILL,"colton mowry, nick noguez","brendan ferreira, olivia jenki",22,24,Bracket play round of Round of 32 game 1,nashvillecup2023,Premier (5.0)
WySpike Sweepers,ILL,"colton mowry, nick noguez","brendan ferreira, olivia jenki",21,19,Bracket play round of Round of 32 game 2,nashvillecup2023,Premier (5.0)
WySpike Sweepers,ILL,"colton mowry, nick noguez","brendan ferreira, olivia jenki",19,21,Bracket play round of Round of 32 game 3,nashvillecup2023,Premier (5.0)
Absolutely Sozzled,Munch,"cade larson, matthew burrows","gabriel skaggs, josiah mckinney",22,20,Bracket play round of Round of 32 game 1,nashvillecup2023,Premier (5.0)
Absolutely Sozzled,Munch,"cade larson, matthew burrows","gabriel skaggs, josiah mckinney",21,13,Bracket play round of Round of 32 game 2,nashvillecup2023,Premier (5.0)
Asioneer,YMCA,"chou po-jui, jerry lee","carter hodgson, david seo",21,16,Bracket play round of Round of 32 game 1,nashvillecup2023,Premier (5.0)
Asioneer,YMCA,"chou po-jui, jerry lee","carter hodgson, david seo",21,14,Bracket play round of Round of 32 game 2,nashvillecup2023,Premier (5.0)
GFD Get Gaped,Flubbin Trash,"nick evanko, tim lacagnina","ian murphy, jayson rhea",21,12,Bracket play round of Round of 32 game 1,nashvillecup2023,Premier (5.0)
GFD Get Gaped,Flubbin Trash,"nick evanko, tim lacagnina","ian murphy, jayson rhea",21,16,Bracket play round of Round of 32 game 2,nashvillecup2023,Premier (5.0)
Sunday Special,Providence,"owen bass, peter lu","brandon arledge, ian timan",21,16,Bracket play round of Round of 32 game 1,nashvillecup2023,Premier (5.0)
Sunday Special,Providence,"owen bass, peter lu","brandon arledge, ian timan",21,12,Bracket play round of Round of 32 game 2,nashvillecup2023,Premier (5.0)
Revised Banquet,Left Twix,"andy trower, gavin broekema","kurt lannetti, samuel corey",17,21,Bracket play round of Round of 32 game 1,nashvillecup2023,Premier (5.0)
Revised Banquet,Left Twix,"andy trower, gavin broekema","kurt lannetti, samuel corey",22,24,Bracket play round of Round of 32 game 2,nashvillecup2023,Premier (5.0)
Kingdom Come,Hive Mind,"grant klapwijk, matthew cole","cole maddox, lindros beard",21,12,Bracket play round of Round of 16 game 1,nashvillecup2023,Premier (5.0)
Kingdom Come,Hive Mind,"grant klapwijk, matthew cole","cole maddox, lindros beard",21,12,Bracket play round of Round of 16 game 2,nashvillecup2023,Premier (5.0)
GFD Evasive Maneuvers,Fear Itself,"jenson miller, michael barkman","corey weiss, jake mottershead",21,16,Bracket play round of Round of 16 game 1,nashvillecup2023,Premier (5.0)
GFD Evasive Maneuvers,Fear Itself,"jenson miller, michael barkman","corey weiss, jake mottershead",16,21,Bracket play round of Round of 16 game 2,nashvillecup2023,Premier (5.0)
GFD Evasive Maneuvers,Fear Itself,"jenson miller, michael barkman","corey weiss, jake mottershead",21,19,Bracket play round of Round of 16 game 3,nashvillecup2023,Premier (5.0)
Morgan/Mowry,A Savage 21st,"dawson morgan, luke mowry","jared beaufait, josef quispe",21,18,Bracket play round of Round of 16 game 1,nashvillecup2023,Premier (5.0)
Morgan/Mowry,A Savage 21st,"dawson morgan, luke mowry","jared beaufait, josef quispe",21,13,Bracket play round of Round of 16 game 2,nashvillecup2023,Premier (5.0)
Mermaid Sparkle,Skill Issue,"christian bennett, noah luskus","adam porter, josh hutko",21,16,Bracket play round of Round of 16 game 1,nashvillecup2023,Premier (5.0)
Mermaid Sparkle,Skill Issue,"christian bennett, noah luskus","adam porter, josh hutko",21,18,Bracket play round of Round of 16 game 2,nashvillecup2023,Premier (5.0)
Profit Boost,ILL,"justin shaytar, kieran rose","brendan ferreira, olivia jenki",21,13,Bracket play round of Round of 16 game 1,nashvillecup2023,Premier (5.0)
Profit Boost,ILL,"justin shaytar, kieran rose","brendan ferreira, olivia jenki",21,17,Bracket play round of Round of 16 game 2,nashvillecup2023,Premier (5.0)
Absolutely Sozzled,Asioneer,"cade larson, matthew burrows","chou po-jui, jerry lee",21,17,Bracket play round of Round of 16 game 1,nashvillecup2023,Premier (5.0)
Absolutely Sozzled,Asioneer,"cade larson, matthew burrows","chou po-jui, jerry lee",21,11,Bracket play round of Round of 16 game 2,nashvillecup2023,Premier (5.0)
Rogue,GFD Get Gaped,"ryan marino, thomas hamilton","nick evanko, tim lacagnina",21,12,Bracket play round of Round of 16 game 1,nashvillecup2023,Premier (5.0)
Rogue,GFD Get Gaped,"ryan marino, thomas hamilton","nick evanko, tim lacagnina",21,9,Bracket play round of Round of 16 game 2,nashvillecup2023,Premier (5.0)
Sunday Special,Left Twix,"owen bass, peter lu","kurt lannetti, samuel corey",17,21,Bracket play round of Round of 16 game 1,nashvillecup2023,Premier (5.0)
Sunday Special,Left Twix,"owen bass, peter lu","kurt lannetti, samuel corey",19,21,Bracket play round of Round of 16 game 2,nashvillecup2023,Premier (5.0)
Kingdom Come,GFD Evasive Maneuvers,"grant klapwijk, matthew cole","jenson miller, michael barkman",21,14,Bracket play round of Quarter-finals game 1,nashvillecup2023,Premier (5.0)
Kingdom Come,GFD Evasive Maneuvers,"grant klapwijk, matthew cole","jenson miller, michael barkman",21,15,Bracket play round of Quarter-finals game 2,nashvillecup2023,Premier (5.0)
