Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Les Élues,Jifafon,"elise martin, lucile rouault","maude journet, séa rouly",21,9,Pool Play,toulouse2023,Women's Advanced 4.0+
Allesch Kapoedt,Forza Garona,"riet d'hoore, jana vandesijpe","ln 31, marie perez",21,4,Pool Play,toulouse2023,Women's Advanced 4.0+
Les French Fries,Czech me out,"marie-alexia teisseyre, marine thomasson","adéla janků, tereza caltová",21,12,Pool Play,toulouse2023,Women's Advanced 4.0+
Locomotiva,Syra/Marion,"chiara pernigo, daria orlandini","marion flo, syra blanluet",-5,-5,Pool Play,toulouse2023,Women's Advanced 4.0+
Piano candlelight,Sets on the beach,"sophie cooke, tatiana delbecke","hanna gebel, kim könig",15,21,Pool Play,toulouse2023,Women's Advanced 4.0+
Chick Flick,2 Girsl 1 Cut,"amy campbell, elien alderweireldt","anne gerard, hélène choyer",21,10,Pool Play,toulouse2023,Women's Advanced 4.0+
Who let the dwarfs out?,Coffee Delight,"louisiane lemaire, sarah martinez","adriana valiente, enora le cadre",16,21,Pool Play,toulouse2023,Women's Advanced 4.0+
25.02,Vicky/Elodie,"charlotte bruns, elise van der stichelen","chloe henningsen, vicky perez",21,8,Pool Play,toulouse2023,Women's Advanced 4.0+
Cactus Engine,Latin Charm,"christin gerecke, ricarda witt","antonella valerio, bianca nita",21,10,Pool Play,toulouse2023,Women's Advanced 4.0+
Kayaks-Volants,Reonions,"anaïs duport, juliette dufourcq","irina bob, samiah malta",21,17,Pool Play,toulouse2023,Women's Advanced 4.0+
Rosa/Franzi,Irene/Margaux,"franzi stadler, rosa linde","irene stranieri, margaux thieren",21,8,Pool Play,toulouse2023,Women's Advanced 4.0+
towerful,Chai Town,"laura kunzelmann, ronja lorenz","amely joly, lou washburn",21,13,Pool Play,toulouse2023,Women's Advanced 4.0+
Vertigo,Joelle/Louise,"kristina dettmann, nora haas","joelle nguyen, louise eydoux",25,23,Pool Play,toulouse2023,Women's Advanced 4.0+
tiramisu,Chicken Joe,"daniela kadlec, megan leybourne","alexa peusch, theresa knauf",21,18,Pool Play,toulouse2023,Women's Advanced 4.0+
Puces&dives,Fatt/Ngai,"inès paysan, natacha alt","kayla ngai, nicole fatt",25,24,Pool Play,toulouse2023,Women's Advanced 4.0+
Tutti Frutti,Jifafon,"alina teskey, julia stranzl","maude journet, séa rouly",21,8,Pool Play,toulouse2023,Women's Advanced 4.0+
Not Going Toulouse,Les Olé Croissants!!!,"elena berlanda, maisie ferris","naiara vidal, pantxika laurent",12,21,Pool Play,toulouse2023,Women's Advanced 4.0+
Allesch Kapoedt,Czech me out,"riet d'hoore, jana vandesijpe","adéla janků, tereza caltová",21,11,Pool Play,toulouse2023,Women's Advanced 4.0+
Las Chinches,Forza Garona,"raquel martín tablado, sara villamariz do nascimento","ln 31, marie perez",21,7,Pool Play,toulouse2023,Women's Advanced 4.0+
Locomotiva,Sets on the beach,"chiara pernigo, daria orlandini","hanna gebel, kim könig",21,15,Pool Play,toulouse2023,Women's Advanced 4.0+
Clòtxines,Syra/Marion,"helena molina raga, marta andreu dueñas","marion flo, syra blanluet",-5,-5,Pool Play,toulouse2023,Women's Advanced 4.0+
Chick Flick,Coffee Delight,"amy campbell, elien alderweireldt","adriana valiente, enora le cadre",21,18,Pool Play,toulouse2023,Women's Advanced 4.0+
Who let the dwarfs out?,2 Girsl 1 Cut,"louisiane lemaire, sarah martinez","anne gerard, hélène choyer",21,13,Pool Play,toulouse2023,Women's Advanced 4.0+
25.02,Latin Charm,"charlotte bruns, elise van der stichelen","antonella valerio, bianca nita",21,11,Pool Play,toulouse2023,Women's Advanced 4.0+
Cactus Engine,Vicky/Elodie,"christin gerecke, ricarda witt","chloe henningsen, vicky perez",21,7,Pool Play,toulouse2023,Women's Advanced 4.0+
Kayaks-Volants,Irene/Margaux,"anaïs duport, juliette dufourcq","irene stranieri, margaux thieren",21,6,Pool Play,toulouse2023,Women's Advanced 4.0+
Rosa/Franzi,Reonions,"franzi stadler, rosa linde","irina bob, samiah malta",21,18,Pool Play,toulouse2023,Women's Advanced 4.0+
towerful,Vertigo,"laura kunzelmann, ronja lorenz","kristina dettmann, nora haas",21,17,Pool Play,toulouse2023,Women's Advanced 4.0+
Chai Town,Joelle/Louise,"amely joly, lou washburn","joelle nguyen, louise eydoux",21,16,Pool Play,toulouse2023,Women's Advanced 4.0+
tiramisu,Puces&dives,"daniela kadlec, megan leybourne","inès paysan, natacha alt",21,18,Pool Play,toulouse2023,Women's Advanced 4.0+
Chicken Joe,Fatt/Ngai,"alexa peusch, theresa knauf","kayla ngai, nicole fatt",21,17,Pool Play,toulouse2023,Women's Advanced 4.0+
Tutti Frutti,Not Going Toulouse,"alina teskey, julia stranzl","elena berlanda, maisie ferris",21,10,Pool Play,toulouse2023,Women's Advanced 4.0+
Les Élues,Les Olé Croissants!!!,"elise martin, lucile rouault","naiara vidal, pantxika laurent",21,8,Pool Play,toulouse2023,Women's Advanced 4.0+
Allesch Kapoedt,Las Chinches,"riet d'hoore, jana vandesijpe","raquel martín tablado, sara villamariz do nascimento",21,16,Pool Play,toulouse2023,Women's Advanced 4.0+
Les French Fries,Forza Garona,"marie-alexia teisseyre, marine thomasson","ln 31, marie perez",21,9,Pool Play,toulouse2023,Women's Advanced 4.0+
Locomotiva,Clòtxines,"chiara pernigo, daria orlandini","helena molina raga, marta andreu dueñas",21,8,Pool Play,toulouse2023,Women's Advanced 4.0+
Piano candlelight,Syra/Marion,"sophie cooke, tatiana delbecke","marion flo, syra blanluet",-5,-5,Pool Play,toulouse2023,Women's Advanced 4.0+
Chick Flick,Who let the dwarfs out?,"amy campbell, elien alderweireldt","louisiane lemaire, sarah martinez",21,18,Pool Play,toulouse2023,Women's Advanced 4.0+
Coffee Delight,2 Girsl 1 Cut,"adriana valiente, enora le cadre","anne gerard, hélène choyer",21,17,Pool Play,toulouse2023,Women's Advanced 4.0+
25.02,Cactus Engine,"charlotte bruns, elise van der stichelen","christin gerecke, ricarda witt",13,21,Pool Play,toulouse2023,Women's Advanced 4.0+
Latin Charm,Vicky/Elodie,"antonella valerio, bianca nita","chloe henningsen, vicky perez",21,13,Pool Play,toulouse2023,Women's Advanced 4.0+
Kayaks-Volants,Rosa/Franzi,"anaïs duport, juliette dufourcq","franzi stadler, rosa linde",13,21,Pool Play,toulouse2023,Women's Advanced 4.0+
Irene/Margaux,Reonions,"irene stranieri, margaux thieren","irina bob, samiah malta",10,21,Pool Play,toulouse2023,Women's Advanced 4.0+
Les Élues,Not Going Toulouse,"elise martin, lucile rouault","elena berlanda, maisie ferris",21,14,Pool Play,toulouse2023,Women's Advanced 4.0+
Jifafon,Les Olé Croissants!!!,"maude journet, séa rouly","naiara vidal, pantxika laurent",19,21,Pool Play,toulouse2023,Women's Advanced 4.0+
Les French Fries,Las Chinches,"marie-alexia teisseyre, marine thomasson","raquel martín tablado, sara villamariz do nascimento",22,24,Pool Play,toulouse2023,Women's Advanced 4.0+
Czech me out,Forza Garona,"adéla janků, tereza caltová","ln 31, marie perez",21,6,Pool Play,toulouse2023,Women's Advanced 4.0+
Piano candlelight,Clòtxines,"sophie cooke, tatiana delbecke","helena molina raga, marta andreu dueñas",25,24,Pool Play,toulouse2023,Women's Advanced 4.0+
Sets on the beach,Syra/Marion,"hanna gebel, kim könig","marion flo, syra blanluet",-5,-5,Pool Play,toulouse2023,Women's Advanced 4.0+
towerful,Joelle/Louise,"laura kunzelmann, ronja lorenz","joelle nguyen, louise eydoux",21,10,Pool Play,toulouse2023,Women's Advanced 4.0+
Vertigo,Chai Town,"kristina dettmann, nora haas","amely joly, lou washburn",21,17,Pool Play,toulouse2023,Women's Advanced 4.0+
tiramisu,Fatt/Ngai,"daniela kadlec, megan leybourne","kayla ngai, nicole fatt",21,13,Pool Play,toulouse2023,Women's Advanced 4.0+
Puces&dives,Chicken Joe,"inès paysan, natacha alt","alexa peusch, theresa knauf",25,24,Pool Play,toulouse2023,Women's Advanced 4.0+
Chick Flick,2 Girsl 1 Cut,"amy campbell, elien alderweireldt","anne gerard, hélène choyer",21,8,Pool Play,toulouse2023,Women's Advanced 4.0+
Who let the dwarfs out?,Coffee Delight,"louisiane lemaire, sarah martinez","adriana valiente, enora le cadre",21,16,Pool Play,toulouse2023,Women's Advanced 4.0+
25.02,Vicky/Elodie,"charlotte bruns, elise van der stichelen","chloe henningsen, vicky perez",21,3,Pool Play,toulouse2023,Women's Advanced 4.0+
Cactus Engine,Latin Charm,"christin gerecke, ricarda witt","antonella valerio, bianca nita",21,11,Pool Play,toulouse2023,Women's Advanced 4.0+
Kayaks-Volants,Reonions,"anaïs duport, juliette dufourcq","irina bob, samiah malta",21,19,Pool Play,toulouse2023,Women's Advanced 4.0+
Rosa/Franzi,Irene/Margaux,"franzi stadler, rosa linde","irene stranieri, margaux thieren",21,9,Pool Play,toulouse2023,Women's Advanced 4.0+
Tutti Frutti,Les Élues,"alina teskey, julia stranzl","elise martin, lucile rouault",16,21,Pool Play,toulouse2023,Women's Advanced 4.0+
Not Going Toulouse,Jifafon,"elena berlanda, maisie ferris","maude journet, séa rouly",16,21,Pool Play,toulouse2023,Women's Advanced 4.0+
Allesch Kapoedt,Les French Fries,"riet d'hoore, jana vandesijpe","marie-alexia teisseyre, marine thomasson",21,14,Pool Play,toulouse2023,Women's Advanced 4.0+
Las Chinches,Czech me out,"raquel martín tablado, sara villamariz do nascimento","adéla janků, tereza caltová",21,14,Pool Play,toulouse2023,Women's Advanced 4.0+
Locomotiva,Piano candlelight,"chiara pernigo, daria orlandini","sophie cooke, tatiana delbecke",21,19,Pool Play,toulouse2023,Women's Advanced 4.0+
Clòtxines,Sets on the beach,"helena molina raga, marta andreu dueñas","hanna gebel, kim könig",15,21,Pool Play,toulouse2023,Women's Advanced 4.0+
towerful,Chai Town,"laura kunzelmann, ronja lorenz","amely joly, lou washburn",21,10,Pool Play,toulouse2023,Women's Advanced 4.0+
Vertigo,Joelle/Louise,"kristina dettmann, nora haas","joelle nguyen, louise eydoux",21,12,Pool Play,toulouse2023,Women's Advanced 4.0+
tiramisu,Chicken Joe,"daniela kadlec, megan leybourne","alexa peusch, theresa knauf",21,10,Pool Play,toulouse2023,Women's Advanced 4.0+
Puces&dives,Fatt/Ngai,"inès paysan, natacha alt","kayla ngai, nicole fatt",21,17,Pool Play,toulouse2023,Women's Advanced 4.0+
Chick Flick,Coffee Delight,"amy campbell, elien alderweireldt","adriana valiente, enora le cadre",22,20,Pool Play,toulouse2023,Women's Advanced 4.0+
Who let the dwarfs out?,2 Girsl 1 Cut,"louisiane lemaire, sarah martinez","anne gerard, hélène choyer",21,11,Pool Play,toulouse2023,Women's Advanced 4.0+
25.02,Latin Charm,"charlotte bruns, elise van der stichelen","antonella valerio, bianca nita",21,17,Pool Play,toulouse2023,Women's Advanced 4.0+
Cactus Engine,Vicky/Elodie,"christin gerecke, ricarda witt","chloe henningsen, vicky perez",21,15,Pool Play,toulouse2023,Women's Advanced 4.0+
Kayaks-Volants,Irene/Margaux,"anaïs duport, juliette dufourcq","irene stranieri, margaux thieren",21,17,Pool Play,toulouse2023,Women's Advanced 4.0+
Rosa/Franzi,Reonions,"franzi stadler, rosa linde","irina bob, samiah malta",21,10,Pool Play,toulouse2023,Women's Advanced 4.0+
Tutti Frutti,Les Olé Croissants!!!,"alina teskey, julia stranzl","naiara vidal, pantxika laurent",21,6,Pool Play,toulouse2023,Women's Advanced 4.0+
Les Élues,Jifafon,"elise martin, lucile rouault","maude journet, séa rouly",21,8,Pool Play,toulouse2023,Women's Advanced 4.0+
Allesch Kapoedt,Forza Garona,"riet d'hoore, jana vandesijpe","ln 31, marie perez",21,5,Pool Play,toulouse2023,Women's Advanced 4.0+
Les French Fries,Czech me out,"marie-alexia teisseyre, marine thomasson","adéla janků, tereza caltová",21,14,Pool Play,toulouse2023,Women's Advanced 4.0+
Locomotiva,Syra/Marion,"chiara pernigo, daria orlandini","marion flo, syra blanluet",-5,-5,Pool Play,toulouse2023,Women's Advanced 4.0+
Piano candlelight,Sets on the beach,"sophie cooke, tatiana delbecke","hanna gebel, kim könig",18,21,Pool Play,toulouse2023,Women's Advanced 4.0+
towerful,Vertigo,"laura kunzelmann, ronja lorenz","kristina dettmann, nora haas",21,18,Pool Play,toulouse2023,Women's Advanced 4.0+
Chai Town,Joelle/Louise,"amely joly, lou washburn","joelle nguyen, louise eydoux",21,18,Pool Play,toulouse2023,Women's Advanced 4.0+
tiramisu,Puces&dives,"daniela kadlec, megan leybourne","inès paysan, natacha alt",21,19,Pool Play,toulouse2023,Women's Advanced 4.0+
Chicken Joe,Fatt/Ngai,"alexa peusch, theresa knauf","kayla ngai, nicole fatt",22,20,Pool Play,toulouse2023,Women's Advanced 4.0+
Chick Flick,Who let the dwarfs out?,"amy campbell, elien alderweireldt","louisiane lemaire, sarah martinez",21,14,Pool Play,toulouse2023,Women's Advanced 4.0+
Coffee Delight,2 Girsl 1 Cut,"adriana valiente, enora le cadre","anne gerard, hélène choyer",25,24,Pool Play,toulouse2023,Women's Advanced 4.0+
25.02,Cactus Engine,"charlotte bruns, elise van der stichelen","christin gerecke, ricarda witt",11,21,Pool Play,toulouse2023,Women's Advanced 4.0+
Latin Charm,Vicky/Elodie,"antonella valerio, bianca nita","chloe henningsen, vicky perez",21,15,Pool Play,toulouse2023,Women's Advanced 4.0+
Kayaks-Volants,Rosa/Franzi,"anaïs duport, juliette dufourcq","franzi stadler, rosa linde",17,21,Pool Play,toulouse2023,Women's Advanced 4.0+
Irene/Margaux,Reonions,"irene stranieri, margaux thieren","irina bob, samiah malta",10,21,Pool Play,toulouse2023,Women's Advanced 4.0+
Tutti Frutti,Jifafon,"alina teskey, julia stranzl","maude journet, séa rouly",21,11,Pool Play,toulouse2023,Women's Advanced 4.0+
Not Going Toulouse,Les Olé Croissants!!!,"elena berlanda, maisie ferris","naiara vidal, pantxika laurent",18,21,Pool Play,toulouse2023,Women's Advanced 4.0+
Allesch Kapoedt,Czech me out,"riet d'hoore, jana vandesijpe","adéla janků, tereza caltová",21,12,Pool Play,toulouse2023,Women's Advanced 4.0+
Las Chinches,Forza Garona,"raquel martín tablado, sara villamariz do nascimento","ln 31, marie perez",21,11,Pool Play,toulouse2023,Women's Advanced 4.0+
Locomotiva,Sets on the beach,"chiara pernigo, daria orlandini","hanna gebel, kim könig",24,22,Pool Play,toulouse2023,Women's Advanced 4.0+
Clòtxines,Syra/Marion,"helena molina raga, marta andreu dueñas","marion flo, syra blanluet",-5,-5,Pool Play,toulouse2023,Women's Advanced 4.0+
Tutti Frutti,Not Going Toulouse,"alina teskey, julia stranzl","elena berlanda, maisie ferris",21,10,Pool Play,toulouse2023,Women's Advanced 4.0+
Les Élues,Les Olé Croissants!!!,"elise martin, lucile rouault","naiara vidal, pantxika laurent",21,10,Pool Play,toulouse2023,Women's Advanced 4.0+
Allesch Kapoedt,Las Chinches,"riet d'hoore, jana vandesijpe","raquel martín tablado, sara villamariz do nascimento",21,12,Pool Play,toulouse2023,Women's Advanced 4.0+
Les French Fries,Forza Garona,"marie-alexia teisseyre, marine thomasson","ln 31, marie perez",21,8,Pool Play,toulouse2023,Women's Advanced 4.0+
Locomotiva,Clòtxines,"chiara pernigo, daria orlandini","helena molina raga, marta andreu dueñas",21,16,Pool Play,toulouse2023,Women's Advanced 4.0+
Piano candlelight,Syra/Marion,"sophie cooke, tatiana delbecke","marion flo, syra blanluet",-5,-5,Pool Play,toulouse2023,Women's Advanced 4.0+
Les Élues,Not Going Toulouse,"elise martin, lucile rouault","elena berlanda, maisie ferris",21,12,Pool Play,toulouse2023,Women's Advanced 4.0+
Jifafon,Les Olé Croissants!!!,"maude journet, séa rouly","naiara vidal, pantxika laurent",21,19,Pool Play,toulouse2023,Women's Advanced 4.0+
Les French Fries,Las Chinches,"marie-alexia teisseyre, marine thomasson","raquel martín tablado, sara villamariz do nascimento",13,21,Pool Play,toulouse2023,Women's Advanced 4.0+
Czech me out,Forza Garona,"adéla janků, tereza caltová","ln 31, marie perez",21,8,Pool Play,toulouse2023,Women's Advanced 4.0+
Piano candlelight,Clòtxines,"sophie cooke, tatiana delbecke","helena molina raga, marta andreu dueñas",20,22,Pool Play,toulouse2023,Women's Advanced 4.0+
Sets on the beach,Syra/Marion,"hanna gebel, kim könig","marion flo, syra blanluet",-5,-5,Pool Play,toulouse2023,Women's Advanced 4.0+
Tutti Frutti,Les Élues,"alina teskey, julia stranzl","elise martin, lucile rouault",21,23,Pool Play,toulouse2023,Women's Advanced 4.0+
Not Going Toulouse,Jifafon,"elena berlanda, maisie ferris","maude journet, séa rouly",21,14,Pool Play,toulouse2023,Women's Advanced 4.0+
Allesch Kapoedt,Les French Fries,"riet d'hoore, jana vandesijpe","marie-alexia teisseyre, marine thomasson",21,14,Pool Play,toulouse2023,Women's Advanced 4.0+
Las Chinches,Czech me out,"raquel martín tablado, sara villamariz do nascimento","adéla janků, tereza caltová",21,18,Pool Play,toulouse2023,Women's Advanced 4.0+
Locomotiva,Piano candlelight,"chiara pernigo, daria orlandini","sophie cooke, tatiana delbecke",21,15,Pool Play,toulouse2023,Women's Advanced 4.0+
Clòtxines,Sets on the beach,"helena molina raga, marta andreu dueñas","hanna gebel, kim könig",19,21,Pool Play,toulouse2023,Women's Advanced 4.0+
FRA - Mareschal / Rey,Alliod / Manneback,"clément rey, louis mareschal","nicolas manneback, titouan alliod",21,10,Pool Play,toulouse2023,Contender 4.5+
Fry,Around the net,"fre eskens, yves tschan","séb moyaux, david amouroux",21,14,Pool Play,toulouse2023,Contender 4.5+
Aymeric/Paul,Around the net,"aymeric sandoz, paul halphen","séb moyaux, david amouroux",0,21,Pool Play,toulouse2023,Contender 4.5+
Couteau tactique,Bed Wetters Bad Setters - Sheffield,"thomas jouve, vincent benabent","joe kerridge, richard chapman",21,14,Pool Play,toulouse2023,Contender 4.5+
Flokkie,Double Touch,"florian poel, jonas jacquemijns","tom eynard, tom hullot",17,21,Pool Play,toulouse2023,Contender 4.5+
Fry,Aymeric/Paul,"fre eskens, yves tschan","aymeric sandoz, paul halphen",-5,-5,Pool Play,toulouse2023,Contender 4.5+
Katie/Fred,Adriana/Scott,"fredric hinkle, katie pierson","adriana valiente, scott beeks",21,18,Bracket play round of Round of 32 game 1,toulouse2023,Mixed Advanced 4.0+
Katie/Fred,Adriana/Scott,"fredric hinkle, katie pierson","adriana valiente, scott beeks",22,20,Bracket play round of Round of 32 game 2,toulouse2023,Mixed Advanced 4.0+
Van Gogh and Finacial Bro,Late Night Paella,"josh fragiacomo, kayla ngai","esaja ekman, nicole fatt",12,21,Bracket play round of Round of 32 game 1,toulouse2023,Mixed Advanced 4.0+
Van Gogh and Finacial Bro,Late Night Paella,"josh fragiacomo, kayla ngai","esaja ekman, nicole fatt",18,21,Bracket play round of Round of 32 game 2,toulouse2023,Mixed Advanced 4.0+
Raccooligans,Flieg Doch!,"fabian claus, theresa knauf","fabienne lang, lucas christiani",16,21,Bracket play round of Round of 32 game 1,toulouse2023,Mixed Advanced 4.0+
Raccooligans,Flieg Doch!,"fabian claus, theresa knauf","fabienne lang, lucas christiani",21,15,Bracket play round of Round of 32 game 2,toulouse2023,Mixed Advanced 4.0+
Raccooligans,Flieg Doch!,"fabian claus, theresa knauf","fabienne lang, lucas christiani",21,16,Bracket play round of Round of 32 game 3,toulouse2023,Mixed Advanced 4.0+
nk powaaline,Gaylipettes,"kristina dettmann, nelson dziruni","aymeric sandoz, juliette dufourcq",21,16,Bracket play round of Round of 32 game 1,toulouse2023,Mixed Advanced 4.0+
nk powaaline,Gaylipettes,"kristina dettmann, nelson dziruni","aymeric sandoz, juliette dufourcq",21,19,Bracket play round of Round of 32 game 2,toulouse2023,Mixed Advanced 4.0+
Copenhammon,Les Loulou,"buddy hammon, lou washburn","louis jouve, louise eydoux",21,15,Bracket play round of Round of 32 game 1,toulouse2023,Mixed Advanced 4.0+
Copenhammon,Les Loulou,"buddy hammon, lou washburn","louis jouve, louise eydoux",21,15,Bracket play round of Round of 32 game 2,toulouse2023,Mixed Advanced 4.0+
Ronja/Cole,Undercharged Pressure,"cole model, ronja lorenz","amely joly, josha lauterbach",22,20,Bracket play round of Round of 32 game 1,toulouse2023,Mixed Advanced 4.0+
Ronja/Cole,Undercharged Pressure,"cole model, ronja lorenz","amely joly, josha lauterbach",16,21,Bracket play round of Round of 32 game 2,toulouse2023,Mixed Advanced 4.0+
Ronja/Cole,Undercharged Pressure,"cole model, ronja lorenz","amely joly, josha lauterbach",21,19,Bracket play round of Round of 32 game 3,toulouse2023,Mixed Advanced 4.0+
it's a 10,The air cuddlebears,"levi vandaele, megan leybourne","benjamin bachler, tatiana delbecke",21,17,Bracket play round of Round of 32 game 1,toulouse2023,Mixed Advanced 4.0+
it's a 10,The air cuddlebears,"levi vandaele, megan leybourne","benjamin bachler, tatiana delbecke",21,14,Bracket play round of Round of 32 game 2,toulouse2023,Mixed Advanced 4.0+
Na-Da,Franzi/Marcos,"dorian améziane, natacha alt","franzi stadler, marcos campos",19,21,Bracket play round of Round of 32 game 1,toulouse2023,Mixed Advanced 4.0+
Na-Da,Franzi/Marcos,"dorian améziane, natacha alt","franzi stadler, marcos campos",19,21,Bracket play round of Round of 32 game 2,toulouse2023,Mixed Advanced 4.0+
Katie/Fred,Late Night Paella,"fredric hinkle, katie pierson","esaja ekman, nicole fatt",21,12,Bracket play round of Round of 16 game 1,toulouse2023,Mixed Advanced 4.0+
Katie/Fred,Late Night Paella,"fredric hinkle, katie pierson","esaja ekman, nicole fatt",16,21,Bracket play round of Round of 16 game 2,toulouse2023,Mixed Advanced 4.0+
Katie/Fred,Late Night Paella,"fredric hinkle, katie pierson","esaja ekman, nicole fatt",21,18,Bracket play round of Round of 16 game 3,toulouse2023,Mixed Advanced 4.0+
Raccooligans,nk powaaline,"fabian claus, theresa knauf","kristina dettmann, nelson dziruni",21,23,Bracket play round of Round of 16 game 1,toulouse2023,Mixed Advanced 4.0+
Raccooligans,nk powaaline,"fabian claus, theresa knauf","kristina dettmann, nelson dziruni",18,21,Bracket play round of Round of 16 game 2,toulouse2023,Mixed Advanced 4.0+
Copenhammon,Ronja/Cole,"buddy hammon, lou washburn","cole model, ronja lorenz",16,21,Bracket play round of Round of 16 game 1,toulouse2023,Mixed Advanced 4.0+
Copenhammon,Ronja/Cole,"buddy hammon, lou washburn","cole model, ronja lorenz",21,17,Bracket play round of Round of 16 game 2,toulouse2023,Mixed Advanced 4.0+
Copenhammon,Ronja/Cole,"buddy hammon, lou washburn","cole model, ronja lorenz",16,21,Bracket play round of Round of 16 game 3,toulouse2023,Mixed Advanced 4.0+
it's a 10,Franzi/Marcos,"levi vandaele, megan leybourne","franzi stadler, marcos campos",21,15,Bracket play round of Round of 16 game 1,toulouse2023,Mixed Advanced 4.0+
it's a 10,Franzi/Marcos,"levi vandaele, megan leybourne","franzi stadler, marcos campos",21,11,Bracket play round of Round of 16 game 2,toulouse2023,Mixed Advanced 4.0+
Katie/Fred,nk powaaline,"fredric hinkle, katie pierson","kristina dettmann, nelson dziruni",18,21,Bracket play round of Quarter-finals game 1,toulouse2023,Mixed Advanced 4.0+
Katie/Fred,nk powaaline,"fredric hinkle, katie pierson","kristina dettmann, nelson dziruni",21,15,Bracket play round of Quarter-finals game 2,toulouse2023,Mixed Advanced 4.0+
Katie/Fred,nk powaaline,"fredric hinkle, katie pierson","kristina dettmann, nelson dziruni",21,14,Bracket play round of Quarter-finals game 3,toulouse2023,Mixed Advanced 4.0+
Ronja/Cole,it's a 10,"cole model, ronja lorenz","levi vandaele, megan leybourne",19,21,Bracket play round of Quarter-finals game 1,toulouse2023,Mixed Advanced 4.0+
Ronja/Cole,it's a 10,"cole model, ronja lorenz","levi vandaele, megan leybourne",16,21,Bracket play round of Quarter-finals game 2,toulouse2023,Mixed Advanced 4.0+
Katie/Fred,it's a 10,"fredric hinkle, katie pierson","levi vandaele, megan leybourne",21,15,Bracket play round of Semi-finals game 1,toulouse2023,Mixed Advanced 4.0+
Katie/Fred,it's a 10,"fredric hinkle, katie pierson","levi vandaele, megan leybourne",12,21,Bracket play round of Semi-finals game 2,toulouse2023,Mixed Advanced 4.0+
Katie/Fred,it's a 10,"fredric hinkle, katie pierson","levi vandaele, megan leybourne",19,21,Bracket play round of Semi-finals game 3,toulouse2023,Mixed Advanced 4.0+
fractal,😄🤡🥸,"clark marshall, laura kunzelmann","joelle nguyen, paul siemer",24,22,Bracket play round of Final game 1,toulouse2023,Mixed Advanced 4.0+
fractal,😄🤡🥸,"clark marshall, laura kunzelmann","joelle nguyen, paul siemer",21,17,Bracket play round of Final game 2,toulouse2023,Mixed Advanced 4.0+
fractal,Spare,"clark marshall, laura kunzelmann","nora haas, trevor barbosa",21,12,Bracket play round of 1st place game 1,toulouse2023,Mixed Advanced 4.0+
fractal,Spare,"clark marshall, laura kunzelmann","nora haas, trevor barbosa",21,18,Bracket play round of 1st place game 2,toulouse2023,Mixed Advanced 4.0+
😄🤡🥸,Troughton/Mathieu,"joelle nguyen, paul siemer","ruth troughton, vincent mathieu",21,11,Bracket play round of 1st place game 1,toulouse2023,Mixed Advanced 4.0+
😄🤡🥸,Troughton/Mathieu,"joelle nguyen, paul siemer","ruth troughton, vincent mathieu",21,11,Bracket play round of 1st place game 2,toulouse2023,Mixed Advanced 4.0+
fractal,Abrams / Frietsch Musulin,"clark marshall, laura kunzelmann","dan abrams, rosa linde",21,17,Bracket play round of 3rd place game 1,toulouse2023,Mixed Advanced 4.0+
fractal,Abrams / Frietsch Musulin,"clark marshall, laura kunzelmann","dan abrams, rosa linde",21,12,Bracket play round of 3rd place game 2,toulouse2023,Mixed Advanced 4.0+
Spare,Roundnet Toulyon,"nora haas, trevor barbosa","hugo lacombe, sarah martinez",21,17,Bracket play round of 3rd place game 1,toulouse2023,Mixed Advanced 4.0+
Spare,Roundnet Toulyon,"nora haas, trevor barbosa","hugo lacombe, sarah martinez",28,26,Bracket play round of 3rd place game 2,toulouse2023,Mixed Advanced 4.0+
😄🤡🥸,Alexa/Max,"joelle nguyen, paul siemer","alexa peusch, max model",21,16,Bracket play round of 3rd place game 1,toulouse2023,Mixed Advanced 4.0+
😄🤡🥸,Alexa/Max,"joelle nguyen, paul siemer","alexa peusch, max model",21,15,Bracket play round of 3rd place game 2,toulouse2023,Mixed Advanced 4.0+
Troughton/Mathieu,Backflick,"ruth troughton, vincent mathieu","inès paysan, robin florinda",18,21,Bracket play round of 3rd place game 1,toulouse2023,Mixed Advanced 4.0+
Troughton/Mathieu,Backflick,"ruth troughton, vincent mathieu","inès paysan, robin florinda",21,17,Bracket play round of 3rd place game 2,toulouse2023,Mixed Advanced 4.0+
Troughton/Mathieu,Backflick,"ruth troughton, vincent mathieu","inès paysan, robin florinda",21,18,Bracket play round of 3rd place game 3,toulouse2023,Mixed Advanced 4.0+
fractal,Flip Flop,"clark marshall, laura kunzelmann","louisiane lemaire, tom hullot",21,13,Bracket play round of Semi-finals game 1,toulouse2023,Mixed Advanced 4.0+
fractal,Flip Flop,"clark marshall, laura kunzelmann","louisiane lemaire, tom hullot",21,12,Bracket play round of Semi-finals game 2,toulouse2023,Mixed Advanced 4.0+
Abrams / Frietsch Musulin,"Nicht lang schnacken, Kopp in nacken","dan abrams, rosa linde","elise van der stichelen, matias bermejo pasetti",17,21,Bracket play round of Semi-finals game 1,toulouse2023,Mixed Advanced 4.0+
Abrams / Frietsch Musulin,"Nicht lang schnacken, Kopp in nacken","dan abrams, rosa linde","elise van der stichelen, matias bermejo pasetti",21,19,Bracket play round of Semi-finals game 2,toulouse2023,Mixed Advanced 4.0+
